,pc1_var,pc1_cosine_to_fullsample
2019-08-20,0.49943096990290675,0.3152418164712827
2019-08-21,0.4958045720450981,0.32911310659037446
2019-08-22,0.4925960280714628,0.3459818487294285
2019-08-23,0.49230661476745685,0.34845851106328
2019-08-26,0.4667669944702804,0.4497351810132978
2019-08-27,0.46520174934256364,0.4441791110166045
2019-08-28,0.4648280009271392,0.44226646274398274
2019-08-29,0.46570879826690187,0.4399412421341281
2019-08-30,0.4662921478761316,0.43848451053644866
2019-09-02,0.4666260798435341,0.4362340124400305
2019-09-03,0.4672145865667159,0.4350352771516952
2019-09-04,0.4650137740224297,0.43395000298661635
2019-09-05,0.4646781744823619,0.4317074926072977
2019-09-06,0.45908272788886373,0.42481721085207225
2019-09-09,0.4561376615253863,0.4241205934842812
2019-09-10,0.45675785556276677,0.42947374077423595
2019-09-11,0.45467473698668676,0.4438344456862138
2019-09-12,0.4514344936105961,0.44664886222692135
2019-09-17,0.4484758126190132,0.4550701579947727
2019-09-18,0.39585300030840437,0.9149489161067115
2019-09-19,0.3905877242339475,0.9125511438498286
2019-09-20,0.3894794553903145,0.916286862195153
2019-09-23,0.39000538388330114,0.9168789656171643
2019-09-24,0.38998239615395897,0.9150837884837432
2019-09-25,0.39082423870755895,0.9176481689660503
2019-09-26,0.3897151046482096,0.9140834962874351
2019-09-27,0.38540576132748366,0.913388375366072
2019-10-09,0.38514796584979855,0.9130172024797973
2019-10-10,0.3845696784962675,0.9112721910647269
2019-10-11,0.39052190440596374,0.9089599855986938
2019-10-14,0.37810333419324405,0.9051131738861347
2019-10-15,0.37713163909939085,0.8917088829742212
2019-10-16,0.37752865241007205,0.8953728338942825
2019-10-17,0.37338734845162747,0.8900626497479918
2019-10-18,0.37115554790688565,0.8914717101288183
2019-10-21,0.37186197458047227,0.8888694087169513
2019-10-22,0.3711890328761459,0.8822358502393083
2019-10-23,0.37241165740113014,0.8825283433452302
2019-10-24,0.372973604513995,0.8848269127152073
2019-10-25,0.37292295632762495,0.8836438909033215
2019-10-28,0.3730386696377719,0.888447274026357
2019-10-29,0.37678926430999715,0.8854565356771381
2019-10-30,0.3747973715422109,0.8812337847947553
2019-10-31,0.3737187763185575,0.8860754940101765
2019-11-01,0.3768372370066159,0.8894094075235028
2019-11-04,0.37471169237407914,0.8857103729383692
2019-11-05,0.3765235100694113,0.8868605967749884
2019-11-06,0.3763667121521168,0.8983932775429705
2019-11-07,0.37189890622296035,0.8977338567703939
2019-11-08,0.3749038239920857,0.9062660111633395
2019-11-14,0.37521180072351407,0.9059448706102016
2019-11-15,0.3783757808835563,0.9130181723826617
2019-11-18,0.3791301738020476,0.9137007387193359
2019-11-19,0.3791781898411847,0.913259159979846
2019-11-20,0.37960974235604505,0.9130108962136948
2019-11-21,0.38122159245622494,0.9126006806874141
2019-11-22,0.38155684515582106,0.9149418893851397
2019-11-25,0.38096737094960065,0.915555197724205
2019-11-26,0.3801184960001023,0.9157054552992971
2019-11-27,0.38063748345640125,0.9162717470126635
2019-11-28,0.37852929920156336,0.916477521695337
2019-11-29,0.3774175997422715,0.9175731001005768
2019-12-02,0.3781602259038657,0.9171456959199794
2019-12-03,0.38144310989265645,0.9176956059649445
2019-12-04,0.3778740641224527,0.9193442787389583
2019-12-05,0.374645940438289,0.9192668882316615
2019-12-06,0.37640713549417615,0.9193007299144808
2019-12-09,0.37368622890180975,0.9174727423895401
2019-12-10,0.37394708848042363,0.9164005611449069
2019-12-11,0.3774388451624419,0.9151391628410508
2019-12-12,0.376459673619124,0.9159266180883212
2019-12-13,0.37343695765136353,0.9204621392713258
2019-12-16,0.3703342497899119,0.9195184099725658
2019-12-17,0.3697443496207629,0.9210950212857362
2019-12-18,0.3686811339711389,0.9165309075192919
2019-12-19,0.3684087631506905,0.9179243988911618
2019-12-20,0.36472703916458926,0.9193719224962054
2019-12-23,0.36363682550677406,0.919650794092214
2019-12-26,0.36360631513253916,0.9201939582473356
2019-12-27,0.36306889655306185,0.9197378233601063
2019-12-30,0.3645137670561492,0.9215880107816317
2020-01-03,0.3626965918204562,0.9209774699418363
2020-01-06,0.364461011549025,0.9256049802254884
2020-01-07,0.36388162907971383,0.9248830769883085
2020-01-08,0.366711989739484,0.9258353381837855
2020-01-09,0.3660429003173036,0.9260299648856265
2020-01-15,0.36556632811419265,0.9294271152484641
2020-01-16,0.36660474212387556,0.929905664774578
2020-01-17,0.36653339837321397,0.9297282172986392
2020-01-20,0.36784014782921554,0.9304723855502914
2020-01-21,0.36628749625981116,0.9303290862199767
2020-01-22,0.3673361768203121,0.9296316511377452
2020-01-23,0.3677743543244491,0.9299848010146603
2020-02-11,0.368194886673336,0.9297662672168445
2020-02-12,0.36812392669102,0.9292472595090523
2020-02-13,0.36968041834831716,0.9299184269604716
2020-02-14,0.3688710942941129,0.9304648586472121
2020-02-17,0.3686551685733124,0.9302452583242936
2020-02-18,0.3677924425492003,0.9290974428049611
2020-02-19,0.3670559193027781,0.928840089019121
2020-02-20,0.36681488571629695,0.9294520323829191
2020-02-21,0.36518292939181896,0.9301860246338252
2020-02-26,0.36669024029980496,0.9274596224761965
2020-02-27,0.3660237641536748,0.9272057870561727
2020-02-28,0.37281841811389377,0.9255982821498876
2020-03-02,0.38995849104227986,0.9188263736645019
2020-03-03,0.3865364126509866,0.916630472041307
2020-03-04,0.38556392799718386,0.9218531807632812
2020-03-05,0.3833302759859247,0.9195846832618217
2020-03-06,0.37975309615824665,0.9211873684449852
2020-03-09,0.3840238924605119,0.9150506853324645
2020-03-10,0.4004394757374944,0.9122645859343056
2020-03-11,0.4368185403241978,0.897719155143663
2020-03-12,0.4353927092176305,0.8967820870306965
2020-03-13,0.432149825284436,0.8967136766634847
2020-03-16,0.4612507396578179,0.9011242551488614
2020-03-17,0.4572969040905366,0.9039639613713666
2020-03-18,0.46355232189718637,0.9091238346026127
2020-03-19,0.4628238355754462,0.9186344825019405
2020-03-20,0.4600676038857329,0.9163842416237055
2020-03-23,0.4667240273289116,0.9241844243840373
2020-03-24,0.46755375096399254,0.9235238301571972
2020-03-25,0.4619580767769211,0.9244961555442125
2020-03-26,0.4613179525068302,0.9250277460360105
2020-03-27,0.46040995514155414,0.9248945493512432
2020-03-30,0.45807145514277525,0.9293220399503699
