regime_prob_0,regime_prob_1,regime_prob_2,regime_prob_3,regime_most_likely
1.586490497189024e-20,0.0005726720571126498,0.9994273279436012,6.798740842369522e-17,2
3.675734330059207e-19,0.005041765033073338,0.9949582349663222,1.754950130880023e-16,2
2.7730779432930602e-21,0.08228926066441353,0.9177107393344047,1.3319217894349246e-20,2
1.8976544685927457e-21,0.7536080164969621,0.24639198350455827,3.571355088371205e-22,1
6.528127876153462e-22,0.9911883362199749,0.008811663779163047,5.544836536547708e-22,1
1.5159754941426523e-20,0.09853792651986845,0.9014620734806884,5.621334293173148e-21,2
1.8593100475746368e-21,0.024555769095117034,0.9754442309066897,3.7409235543962585e-20,2
1.364919120823294e-20,0.001524618119453271,0.9984753818807528,9.317818988595625e-19,2
1.9588505911057424e-22,0.0006916934581379312,0.9993083065405118,1.1768476304641656e-19,2
7.971372813528763e-22,0.00034562476228753946,0.9996543752377222,3.1369857481170117e-18,2
5.246319756208077e-21,0.00037949388351833565,0.9996205061156199,1.0359147124614175e-16,2
3.148620969670079e-19,0.0005211414585002621,0.999478858541994,1.8721853771325184e-15,2
1.3210467185165277e-20,0.004388543241856385,0.9956114567594001,1.8153936595103548e-16,2
1.454744338358152e-19,0.00034947868050726574,0.999650521320532,1.5149172696693903e-16,2
3.276126497018096e-20,0.0010963896810493113,0.9989036103184675,9.056676745207754e-15,2
1.6738987873692159e-18,0.0001880697687403818,0.9998119302321649,2.275521164258261e-13,2
1.2245280640805712e-21,0.00030691106200153,0.9996930889378899,1.2194336747037063e-16,2
1.2330578369998006e-21,0.00021284703048419235,0.9997871529681965,5.817026451962886e-17,2
1.361639838163324e-20,0.00018991343538589769,0.9998100865656084,1.9613117284380747e-15,2
5.944048188324592e-20,0.00033078611613612113,0.9996692138840899,3.21101209389443e-14,2
7.741212111988457e-19,0.00022041708296044108,0.9997795829159186,1.622079248397573e-13,2
8.280331240229879e-20,0.000639628849140555,0.9993603711507956,8.016127999182016e-14,2
2.3657516553494948e-18,0.0002126416627112382,0.9997873583356939,2.7841230347437954e-13,2
5.920315289241929e-18,0.0006680560088260613,0.9993319439751919,1.463909323173534e-11,2
3.579765017958006e-18,0.00015232237281382108,0.9998476776243371,2.532336949566836e-12,2
1.495405125888462e-17,0.00020048987270053668,0.9997995101121396,1.5279349673388977e-11,2
4.373366722844124e-17,0.00110801966342983,0.9988919801640496,1.7322783383404248e-10,2
5.998629908323713e-17,0.0005348300306020089,0.9994651698671471,1.0169804914059511e-10,2
3.054539703928101e-16,0.00016459324623278532,0.9998354061673494,5.861240580956635e-10,2
2.475222028647507e-17,0.0003786062131738665,0.9996213936932674,9.474969813647563e-11,2
2.648118095420306e-17,0.00032410334350939775,0.9996758965830798,7.225538812661862e-11,2
2.4255323589187246e-16,0.0001407113060996412,0.9998592880166239,6.773792974280478e-10,2
4.066592363921867e-16,0.0003738068796797918,0.999626187407328,5.713750336649631e-09,2
1.981667302634463e-15,0.0003084472318241269,0.9996915484551403,4.312352152035006e-09,2
1.825332068018572e-15,0.0005651463105781026,0.999434844876637,8.813541296139753e-09,2
